0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartMode,0,,,,
0,HeartTeleport,310,304,,,,,,
0.5,BlackScreen,0,,
0,SansAnimation,Idle,,
0,SansTorso,Default,,
0,SansHead,Default,,
0,CombatZoneResizeInstant,121,276,526,391,,,
0,HeartMode,1,,,,,,
0,HeartTeleport,320,376,,,,,
0,BoneV,128,286,100,0,320,1,
0,BoneV,56,366,20,0,310,0,
0,BoneV,24,286,100,0,320,0,
0,BoneV,512,286,100,2,320,1,
0,BoneV,584,366,20,2,310,0,
0,BoneV,616,286,100,2,310,0,
0.8,BlackScreen,1,
0.5,BlackScreen,0,,
0,Sound,Ding,,
0,SansX,450,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartMode,0,,,,
0,HeartTeleport,350,284,,,,,
0.7,SineBones,28,-24,350,25,,,,
1,GasterBlaster,1,200,100,200,260,0,1.2,0.03333
2,Sound,Flash,,
0,BlackScreen,1,,
0.5,Sound,Flash,,
0,BlackScreen,0,,
0,SansX,330,,,
0,HeartTeleport,310,304,,,,,,
0.6,SansBody,HandDown,,
0,SansSlam,1,,,
0,BoneStab,1,45,0.8,0.1,,
0,BoneStab,3,80,0.8,0.1,,
1.6,BoneStab,1,20,0.5,0.1,,
0,BoneStab,3,115,0.5,0.1,,
0.7,BoneStab,1,45,0.6,0.1,,
0,BoneStab,3,80,0.6,0.1,,
1,BoneStab,1,20,0.6,0.1,,
0,BoneStab,3,115,0.6,0.1,,
0,SansAnimation,Idle,,
1,Sound,PlayerFight,,,
0,BlackScreen,1,,
0.2,BlackScreen,0,,
0,SansRepeat,,
0,SansTorso,Default,,,
0,SansHead,Default,,
0.2,SansEndRepeat,,,
0,SansAnimation,Idle,,
0,SansHead,NoEyes,,
0,SansText,you should have stopped       before all of this even     started,,
0,EndAttack
