0,SansTorso,Default,,;
0,SansAnimation,Idle,,;
0,BlackScreen,1,;
0,HeartTeleport,315,304,,,,,,;
0,Sound,Ding,,;
0,SansHead,BlueEye,,;
0,HeartMode,1,,;
1,BlackScreen,0,,;
0,CombatZoneResize,133,251,508,391;
0.2,SansHead,NoEyes,,;
0.4,BoneVRepeat,128,360,45,0,150,12,133;
0,PlatformRepeat,552,346,51,2,120,12,140,;
0,PlatformRepeat,-20,306,51,0,120,12,160,;
0.4,BoneVRepeat,128,255,45,0,150,12,133;
0.3,GasterBlaster,0.7,640,286,560,326,180,0.6,0.1;
0.9,GasterBlaster,0.7,640,286,560,366,180,0.7,0.1;
0,SansHead,Default,,;
;
1.2,GasterBlaster,0.7,640,286,560,276,180,0.7,0.1;
0.2,GasterBlaster,0.7,640,286,560,326,180,0.7,0.1;
;
1.2,GasterBlaster,1,640,286,560,276,180,0.7,0.1;
0,GasterBlaster,1,640,286,60,276,360,0.7,0.1;
;
1.2,GasterBlaster,1,640,286,70,386,360,0.7,0.1;
0,GasterBlaster,1,640,286,560,386,180,0.7,0.1;
;
1.2,GasterBlaster,0.7,640,286,560,276,180,0.7,0.1;
0.2,GasterBlaster,0.7,640,286,560,276,180,0.7,0.1;
5,EndAttack,,,;
