0.8,SansBody,HandDown,,;
0.1,SansSlam,1,,,;
0,CombatZoneResizeInstant,212,226,460,391,,,,;
0,HeartTeleport,315,304,,,,,,;
0,BlackScreen,0,,,;
1,Sound,Warning,,;
0,Platform,250,335,45,0, 100,1;
0,BoneStab,1,40,1.5,5;
0,Sound,BoneStab,,;
1.33333,BoneV,128,326,70,0,260,0;
0,BoneV,128,216,90,0,260,0;
0.73333,BoneV,128,326,70,0,260,0;
0,Sound,BoneStab,,;
0,BoneV,128,216,90,0,260,0;
0,SansAnimation,Idle,,;
1.03333,BoneV,428,326,70,2,260,0;
0,Sound,BoneStab,,;
0,BoneV,428,216,90,2,260,0;
0,Sound,BoneStab,,;
;
0.93333,BoneV,128,326,70,0,230,0;
0,Sound,BoneStab,,;
0,BoneV,128,216,90,0,230,0;
;
0,BoneV,428,326,70,2,290,0;
0,BoneV,428,216,90,2,290,0;
0.5,Sound,BoneStab,,;
3.3,EndAttack,,,,,,,
